"StationID","day_of_week","time_of_day","meanHeadway","SDHeadway","Flow_rate"
70004,1,14,430.097222222222,206.051146373304,0.00489979478536778
70004,1,15,348.56,155.159762564886,0.00653564585416809
70004,1,16,451.09756097561,235.982402030431,0.00490449184195283
70004,1,17,360.584269662921,200.097806141077,0.00508736413765964
70004,1,18,391.9625,195.824220050095,0.00393378729121382
70004,1,19,371.239583333333,189.130016254019,0.00312006912600417
70004,1,20,365.244680851064,198.108620481383,0.00278434786492566
70004,1,21,391.931034482759,198.337027767891,0.00275628703423156
70004,1,22,405.373626373626,199.448999237157,0.0019150650209553
70004,1,23,483.35,176.224044681907,0.00265507695090627
70004,1,24,517.409090909091,154.608585419163,0.00247471910006372
70004,1,25,520,217.459078229044,0.00236221127816942
70004,1,26,494.138888888889,155.041412510059,0.00241183712199669
70004,1,27,543.791044776119,165.541950859432,0.00331043112935424
70004,1,28,475.602739726027,194.631684908104,0.00305296176519458
70004,1,29,532.375,161.401451577824,0.00313140252703842
70004,1,30,413.101265822785,239.719686457538,0.00384732889426277
70004,1,31,426.756097560976,224.739331087528,0.00404317809155199
70004,1,32,487.675324675325,225.319331380251,0.00445567967816257
70004,1,33,421.132530120482,223.347851365027,0.00453055298260536
70004,1,34,384.204819277108,208.005848829361,0.0036496801209314
70004,1,35,419.717391304348,232.250543291192,0.00683332242407521
70004,1,36,354.591397849462,217.828674029721,0.00390524030489218
70004,1,37,341.577319587629,178.809479326201,0.00441145167363043
70004,1,38,418.333333333333,212.918549619167,0.00513201487701631
70004,1,39,455.141025641026,225.045491756608,0.00344167984122902
70004,1,40,488.764705882353,225.520103194124,0.00296665154272483
70004,1,41,547.118421052632,200.127823626485,0.00226523212378225
70004,1,42,609.967213114754,173.565066302056,0.00214300828767349
70004,1,43,572.471428571429,164.441850999824,0.00168009486414582
70004,1,44,627.387096774194,169.08377541759,0.00142104718556282
70004,1,45,601.016129032258,205.827836057821,0.00125578619470328
70004,1,46,600.030769230769,221.203029564384,0.000950269391337556
70004,1,47,628.15873015873,223.986621601439,0.000698560445086175
70004,1,48,596.318181818182,208.136431519987,0.000510060387931035
70004,3,1,695.363636363636,301.651414313899,0.000249595238095238
70004,3,2,920.45,252.664427963049,0.000218395833333333
70004,3,3,1214.88235294118,191.580558236262,7.27986111111111e-05
70004,3,4,1015,190.207781123696,NA
70004,3,5,NA,NA,NA
70004,3,6,NA,NA,NA
70004,3,7,NA,NA,NA
70004,3,10,NA,NA,NA
70004,3,11,NA,NA,NA
70004,3,12,517,150.698374244714,NA
70004,3,13,600.5625,148.940690097323,NA
70004,3,14,596.758620689655,215.621469771915,0.00121396833197832
70004,3,15,672.814814814815,151.349833431597,0.000867121918145957
70004,3,16,658.333333333333,150.80272390929,0.000478549245628878
70004,3,17,692.75,176.333490863194,0.00147898943014706
70004,3,18,680.178571428571,217.598858516108,0.000823605746503641
70004,3,19,685.777777777778,196.207961363865,0.00107157607396426
70004,3,20,615.692307692308,173.420822101792,0.00151908943247117
70004,3,21,719.666666666667,134.626590392016,0.00202886791639131
70004,3,22,636.272727272727,148.378917068103,0.00203891674195437
70004,3,23,625.375,171.127711222897,0.00202944329445506
70004,3,24,657.08,176.631424157764,0.00247359880167826
70004,3,25,567.833333333333,176.44791814043,0.00158571208782024
70004,3,26,556.09375,146.511776335006,0.00167468431499839
70004,3,27,611.6,131.649787947671,0.00142483998817909
70004,3,28,564.451612903226,167.004358967,0.00222384968832259
70004,3,29,591.214285714286,147.799252527268,0.00209275542269378
70004,3,30,628.1,171.540555172722,0.00156198084566886
70004,3,31,565.636363636364,203.934397874325,0.00192757972510133
70004,3,32,564.896551724138,161.764013486045,0.00184796760798522
70004,3,33,592.928571428571,213.654260095938,0.00215018838369486
70004,3,34,579.65625,193.14220223001,0.00242061828960097
70004,3,35,574.555555555556,164.523632469702,0.00173278822609666
70004,3,36,591.451612903226,176.256411459683,0.0019973348448358
70004,3,37,685.52380952381,269.949369150517,0.00309406922911283
70004,3,38,590.275862068965,211.799247360008,0.00114995813852219
70004,3,39,626.608695652174,190.119278141246,0.00172482253850385
70004,3,40,694.95652173913,234.293420980241,0.00142753511459479
70004,3,41,700.565217391304,202.322610538659,0.00195383809210526
70004,3,42,629.148148148148,170.747835599235,0.000978183442982456
70004,3,43,665.333333333333,180.724548190999,0.00122180335648148
70004,3,44,677.833333333333,174.361859278383,0.000496886816437164
70004,3,45,715.791666666667,244.866064395934,0.00050184472108409
70004,3,46,630.863636363636,111.843128002508,0.000649120949074074
70004,3,47,720,265.317693079202,0.00065692080026455
70004,3,48,682.65,200.290125094889,0.000515440166170635
70005,1,1,1026.29411764706,294.684374493135,0.00211369474631977
70005,1,2,520.5,304.763022691402,0.00152668459223621
70005,1,3,500,97.5807358037436,0.000625054393999735
70005,1,4,677,485.075251893972,0.000339602318548387
70005,1,5,NA,NA,0.000274318402777778
70005,1,6,NA,NA,NA
70005,1,7,NA,NA,NA
70005,1,10,NA,NA,NA
70005,1,11,881,380.944877902302,0.00520879829627565
70005,1,12,592.891891891892,35.4344338052564,0.0179991994301281
70005,1,13,524.123076923077,104.854587955819,0.0350337589902318
70005,1,14,394.333333333333,135.277969500795,0.0543072806869366
70005,1,15,384.959459459459,103.03616058814,0.0819817861569952
70005,1,16,410.933333333333,124.267185263582,0.12227214175171
70005,1,17,380.871794871795,131.835824602741,0.157370862385258
70005,1,18,369.72972972973,105.597231348265,0.153741234038264
70005,1,19,388.014705882353,134.716450994557,0.101822284170503
70005,1,20,391.813333333333,123.480241699189,0.0699271495711177
70005,1,21,419.597402597403,126.892438883474,0.0447786145033262
70005,1,22,498.36,83.8102229408069,0.0363365508956094
70005,1,23,478,88.6309585218993,0.0361907563297059
70005,1,24,517.767123287671,77.5339568167725,0.0375013164292113
70005,1,25,522.122807017544,101.660160439335,0.0267674018483351
70005,1,26,516.593220338983,94.0522816170966,0.0309905618154947
70005,1,27,533.883333333333,93.4544376736811,0.0329710573861657
70005,1,28,507.138461538462,111.109444485364,0.032332386962943
70005,1,29,489.166666666667,92.5328600480891,0.029503099736424
70005,1,30,473.075757575758,145.196451599581,0.0287316240543978
70005,1,31,392.31884057971,130.626825093202,0.0288966222012027
70005,1,32,386.158536585366,126.322873554306,0.0328935026508411
70005,1,33,381.557142857143,119.414590873383,0.0321786818276766
70005,1,34,401.053333333333,118.499389134397,0.0361596874993145
70005,1,35,370,76.8321821278448,0.0397330730215587
70005,1,36,390.543209876543,104.894953332217,0.0337432679970972
70005,1,37,368.6,109.965755650249,0.0271351673869485
70005,1,38,371.858585858586,88.6044880814955,0.0233191897200603
70005,1,39,536.757575757576,148.413876668857,0.0189545507790341
70005,1,40,561.698412698413,146.110501148367,0.0163277605795848
70005,1,41,605.631578947368,100.340248223402,0.0112497966949063
70005,1,42,599.688524590164,87.8985288052094,0.0103609323199051
70005,1,43,593.030769230769,104.348569891789,0.00823424425474139
70005,1,44,610.055555555556,103.19507386712,0.0074377797415258
70005,1,45,597.583333333333,115.798084300577,0.00633109059117292
70005,1,46,600.578947368421,66.1634737839383,0.00531627701417256
70005,1,47,627.931034482759,138.802126237439,0.003499395129126
70005,1,48,744.526315789474,179.705425152673,0.00270122544616761
70005,3,1,1051.75,160.743625559133,0.00101918055555556
70005,3,2,1041,172.794675843904,0.00059278869047619
70005,3,3,1213.375,37.8151046918707,NA
70005,3,4,945.777777777778,76.2361098459545,NA
70005,3,5,NA,NA,NA
70005,3,6,NA,NA,NA
70005,3,7,NA,NA,NA
70005,3,10,NA,NA,NA
70005,3,11,1000.5,348.603643124968,NA
70005,3,12,614.090909090909,41.1326015356543,NA
70005,3,13,692.117647058824,254.85139845431,0.008606543
70005,3,14,703.413793103448,199.591102943954,0.00469666809214092
70005,3,15,682.041666666667,114.10120571198,0.00698822539928802
70005,3,16,667.608695652174,96.2665518851574,0.0162080197575773
70005,3,17,691.333333333333,101.016754132097,0.0131439913940936
70005,3,18,634.95652173913,97.7382767956758,0.0173507302793756
70005,3,19,668.068965517241,107.05270098497,0.0270453412547569
70005,3,20,627.333333333333,52.2018518190048,0.0212733411498992
70005,3,21,635.24,50.663333223677,0.0286603652073453
70005,3,22,648.923076923077,113.747060824242,0.0329166682192063
70005,3,23,622.608695652174,94.5759623171837,0.0315026856043475
70005,3,24,651.296296296296,106.970813709885,0.034302216424617
70005,3,25,620.961538461538,110.163689396908,0.0377018453314168
70005,3,26,595.714285714286,178.085467858649,0.037238733155443
70005,3,27,547.909090909091,125.806695669685,0.0280567397978666
70005,3,28,609.275862068965,83.9157300730595,0.0275025232535307
70005,3,29,562.214285714286,88.7561608264806,0.0291765916906601
70005,3,30,610.12,108.786610695741,0.0288866285091113
70005,3,31,578.142857142857,101.661342561608,0.0247688416231061
70005,3,32,586.964285714286,98.2485442896049,0.0270311401889542
70005,3,33,573.655172413793,153.872460141988,0.0200218853837106
70005,3,34,587.2,152.651857092157,0.0180722702442725
70005,3,35,586.678571428571,101.171308175211,0.0157932140561902
70005,3,36,590.916666666667,88.5098455180167,0.0167824357379474
70005,3,37,665.65,217.185653059167,0.0143157191073367
70005,3,38,591.08,92.2225207491822,0.0109551762037037
70005,3,39,679.25,264.977233381523,0.0127312739379707
70005,3,40,676.391304347826,80.31740393896,0.00807865463699896
70005,3,41,657,62.3881856947749,0.00883586117933723
70005,3,42,639.521739130435,69.9082967928293,0.00724703787768031
70005,3,43,682.666666666667,67.2333164478721,0.00668156437757202
70005,3,44,662.653846153846,100.429454766096,0.00454602437974834
70005,3,45,661.176470588235,130.648495635291,0.00466946417819485
70005,3,46,686,114.755116844981,0.00528867435771559
70005,3,47,689.869565217391,105.269051114417,0.00339174362392526
70005,3,48,751.055555555556,89.1630840401764,0.00172539208209325
70006,1,1,755.156862745098,263.161347659493,0.000926794966356108
70006,1,2,920.615384615385,311.839311842263,0.000619091278346407
70006,1,3,589.5,169.419597449646,0.000404229590505999
70006,1,4,408,117.379725676967,0.000177602522833762
70006,1,5,NA,NA,7.23849826388889e-05
70006,1,6,NA,NA,NA
70006,1,7,NA,NA,NA
70006,1,10,NA,NA,NA
70006,1,11,NA,NA,NA
70006,1,12,737.75,150.729759922571,0.00344943949748788
70006,1,13,720.19298245614,207.620742718587,0.0141789746828417
70006,1,14,402.459459459459,218.110766706113,0.0273911036943814
70006,1,15,380.108910891089,167.969812823025,0.0259687090457906
70006,1,16,456.423076923077,273.886720314139,0.0207337492479021
70006,1,17,364.358695652174,202.067096979683,0.0138381047746048
70006,1,18,388.083333333333,195.769556617584,0.0144092072182439
70006,1,19,375.217391304348,193.542954660237,0.011883734289615
70006,1,20,352.893203883495,182.987137264728,0.00919186469120978
70006,1,21,398.831325301205,183.580567763631,0.0086611476699417
70006,1,22,409.770114942529,201.556714919291,0.00707084992330763
70006,1,23,491.962962962963,171.757128268701,0.00736240776414602
70006,1,24,514.442307692308,172.353536965082,0.00764909259309139
70006,1,25,527.275362318841,194.434465298266,0.00727135017037634
70006,1,26,514.202898550725,155.109978033628,0.00906004023129303
70006,1,27,516.227272727273,153.511292038132,0.0106786619239549
70006,1,28,511.380952380952,174.64964270176,0.0104885860857653
70006,1,29,526.359375,165.316374628281,0.012294734915221
70006,1,30,418.373493975904,253.860952474582,0.0150641674502501
70006,1,31,428.578947368421,205.725205920123,0.0133856209563931
70006,1,32,467.569444444444,212.21938067029,0.0161290490771925
70006,1,33,416.597402597403,222.963842934954,0.0174379005565344
70006,1,34,367.949367088608,187.014321317378,0.0168340940809263
70006,1,35,423.712643678161,225.687678206172,0.0168128946321714
70006,1,36,358.670212765957,214.630334280834,0.0150640165948649
70006,1,37,337.268041237113,177.284347604345,0.013736529388124
70006,1,38,416.696629213483,205.326148784981,0.0122120036363669
70006,1,39,443.730769230769,224.268604786553,0.00852907209141525
70006,1,40,491.68115942029,224.819960174255,0.00765091151997404
70006,1,41,556.140845070423,202.10897313611,0.00776455426408477
70006,1,42,605.590163934426,179.562373290284,0.00576699860719242
70006,1,43,591.521739130435,150.248089808319,0.00466025601506029
70006,1,44,621.55,154.806212922228,0.00513701163793911
70006,1,45,585.816666666667,191.48602565879,0.00377856641425598
70006,1,46,601.383333333333,208.051663374193,0.00297162295954707
70006,1,47,616.365079365079,229.849902046005,0.00212611066353179
70006,1,48,606.774193548387,199.971015879707,0.00162733891327573
70006,3,1,748.592592592593,302.59839585462,0.000970800287356322
70006,3,2,949.117647058824,290.397116538918,0.000382523611111111
70006,3,3,1196.46666666667,182.923038721857,0.000567829166666667
70006,3,4,1050.44444444444,150.370468436385,NA
70006,3,5,NA,NA,NA
70006,3,6,NA,NA,NA
70006,3,7,NA,NA,NA
70006,3,10,NA,NA,NA
70006,3,11,NA,NA,NA
70006,3,12,507.9,148.444115934434,NA
70006,3,13,611.133333333333,138.518109526035,0.000135825596569724
70006,3,14,603.133333333333,203.512557154443,0.00407758001369538
70006,3,15,684.724137931035,150.859418132939,0.00339105878191856
70006,3,16,630.923076923077,153.364121769578,0.00401254837860225
70006,3,17,693.458333333333,170.164365340938,0.00325318207965357
70006,3,18,676.3,204.794792161695,0.00445847872808026
70006,3,19,684.461538461538,203.511420960934,0.00447754508247056
70006,3,20,632.888888888889,168.694611042771,0.00569317043095024
70006,3,21,710.95652173913,138.718314403644,0.00651598460587578
70006,3,22,632.083333333333,135.362931367512,0.00649904798180009
70006,3,23,623.862068965517,178.667233413311,0.00592155558958394
70006,3,24,635.571428571429,181.216348819209,0.00779669237375472
70006,3,25,578.56,164.020598299929,0.00594528110225
70006,3,26,562.514285714286,139.359959526859,0.0108384428595981
70006,3,27,642.95652173913,136.011857190624,0.00658383374024058
70006,3,28,573.967741935484,165.511023574659,0.00942715701378506
70006,3,29,565.321428571429,191.376312163086,0.011232352897769
70006,3,30,653.6,156.82500863489,0.00929325579947169
70006,3,31,568.058823529412,191.922165596001,0.00902966474209937
70006,3,32,564.758620689655,161.652107752688,0.00900783882478225
70006,3,33,589.481481481482,200.885419000363,0.00760043338759372
70006,3,34,573.870967741935,187.384763154227,0.00874768381146924
70006,3,35,601.733333333333,161.280208789319,0.00609795314698578
70006,3,36,592.538461538462,171.279474723443,0.00686144059337172
70006,3,37,649.379310344828,237.522542357728,0.00635760017135281
70006,3,38,593.466666666667,213.020273170441,0.0045356730586547
70006,3,39,664.086956521739,159.786480553234,0.00534926568592698
70006,3,40,651,168.21078908684,0.00401249780156462
70006,3,41,700.545454545455,194.720979199109,0.00461375785808611
70006,3,42,635.892857142857,170.704496520376,0.00730223098228904
70006,3,43,672.727272727273,178.18080218811,0.0044876155380954
70006,3,44,703.260869565217,216.066744189531,0.00429968602982335
70006,3,45,705.458333333333,252.132811649228,0.00414173925712422
70006,3,46,626.695652173913,114.329839731211,0.00230111685438313
70006,3,47,738.583333333333,252.18211443435,0.00150308473968854
70006,3,48,680.75,212.75606862518,0.000995341158489547
70007,1,1,1032.58536585366,273.883732230463,0.00285224103489323
70007,1,2,446.75,178.296335726042,0.00132490712214909
70007,1,3,555.666666666667,133.177825982156,0.000418273539384455
70007,1,4,678.5,484.368145112785,0.000311324363425926
70007,1,5,NA,NA,0.000242386284722222
70007,1,6,NA,NA,NA
70007,1,7,NA,NA,NA
70007,1,10,NA,NA,NA
70007,1,11,856,383.938797206013,0.0228656529931487
70007,1,12,600.634146341463,31.9818355457914,0.0405190449002251
70007,1,13,536.169230769231,93.5787718366807,0.0595992233723554
70007,1,14,408.788888888889,116.057085376841,0.10485211628818
70007,1,15,388.842696629213,109.978086544176,0.127320102301102
70007,1,16,402.701030927835,124.998513736869,0.166358408499976
70007,1,17,396.168539325843,143.091454858506,0.16146093524051
70007,1,18,364.639175257732,103.111103666447,0.153804029154542
70007,1,19,388.752688172043,134.927086260786,0.114265318229767
70007,1,20,399.047619047619,131.41242947594,0.0908537850294481
70007,1,21,419.137931034483,122.509342065591,0.0572221438356355
70007,1,22,513.850746268657,141.917523394415,0.0565372195277929
70007,1,23,480.772151898734,86.805994913959,0.0534281696286142
70007,1,24,525.506493506493,86.2094486482017,0.0532561915068792
70007,1,25,505.734375,92.7760988287872,0.0456476926650958
70007,1,26,520.314285714286,100.431899611763,0.0479596809034523
70007,1,27,520.897058823529,100.266084756584,0.0495529824086428
70007,1,28,515.813333333333,145.983773009133,0.046211218734457
70007,1,29,475.565217391304,103.336469028132,0.0574176563721434
70007,1,30,469.881578947368,164.75444087937,0.0538245068348887
70007,1,31,404.935897435897,154.821081465243,0.0570405907869469
70007,1,32,375.81,122.825136028437,0.0592350727572155
70007,1,33,382.872340425532,113.375030347478,0.0667551605144458
70007,1,34,391.744444444444,131.750492919455,0.0722206363116604
70007,1,35,368.934782608696,88.4260172976091,0.0765780996902055
70007,1,36,396.233333333333,112.000907901617,0.058436219197909
70007,1,37,379.824175824176,109.384296395435,0.0429745243585388
70007,1,38,363.2,91.2526739610983,0.0362903185145304
70007,1,39,520.194805194805,153.731827249601,0.028859056653633
70007,1,40,562.722222222222,142.489853577218,0.0215127067283612
70007,1,41,588.257575757576,89.0150048900246,0.0213010595313093
70007,1,42,617.983606557377,122.616813937197,0.0165890937864772
70007,1,43,587.258064516129,107.132052035055,0.0166179411810484
70007,1,44,612.612903225806,99.6227893538733,0.01366982613612
70007,1,45,598.535714285714,121.832965278579,0.0147643870080768
70007,1,46,602.307692307692,75.8835298082123,0.00927520486111111
70007,1,47,624.896551724138,140.771768707699,0.00733098312053506
70007,1,48,722.64,192.723949773573,0.00451315074430199
70007,3,1,1045,156.504582075179,0.00290041989942529
70007,3,2,1055.88235294118,166.024803249748,0.00122434027777778
70007,3,3,1184.9,102.957866247423,NA
70007,3,4,986.666666666667,118.970584599724,NA
70007,3,5,NA,NA,NA
70007,3,6,NA,NA,NA
70007,3,7,NA,NA,NA
70007,3,10,NA,NA,NA
70007,3,11,1003.5,352.846283812087,NA
70007,3,12,611.181818181818,38.7861268543746,NA
70007,3,13,679.8125,248.436770963291,0.0150562192508514
70007,3,14,702.689655172414,195.144653938024,0.0183134922166294
70007,3,15,677.64,116.04520670842,0.0140073118918219
70007,3,16,667.04,89.2802143067918,0.0228301916961396
70007,3,17,687.766666666667,103.262532288883,0.0194842387271578
70007,3,18,654.75,120.637527508973,0.0201632856760375
70007,3,19,661.96,122.736329856594,0.0373008220805013
70007,3,20,652.931034482759,62.9931578112614,0.0272440090577697
70007,3,21,638.357142857143,51.2367159193586,0.0402428251233568
70007,3,22,637.791666666667,115.127143011416,0.0461363764766786
70007,3,23,615.142857142857,106.171668916069,0.0385489769495848
70007,3,24,646.064516129032,107.465013061266,0.0438446051258643
70007,3,25,614.653846153846,111.494194398701,0.0403301401784141
70007,3,26,572.9,126.493110075418,0.0448167582945228
70007,3,27,568.242424242424,108.931179622454,0.0410911732482418
70007,3,28,597.310344827586,103.55540389027,0.0353523443572366
70007,3,29,575.40625,98.2872220799507,0.0515518815078001
70007,3,30,582.384615384615,87.2032462345649,0.0470602049571411
70007,3,31,593.724137931035,122.954084505362,0.0369941859129533
70007,3,32,575.6875,92.5531887183553,0.0402598785237459
70007,3,33,584.25,145.065502446309,0.0322561980578093
70007,3,34,573.464285714286,139.080973521784,0.0313769493838082
70007,3,35,582.633333333333,102.575282138277,0.0295611451947491
70007,3,36,589.5,87.7082802490302,0.0224946011424065
70007,3,37,615.2,156.303124302321,0.0236833957286872
70007,3,38,614.931034482759,120.070197038019,0.0196291929066618
70007,3,39,618.95652173913,155.212897267788,0.017874291243255
70007,3,40,665.041666666667,97.5751568376093,0.0147736128862443
70007,3,41,648.318181818182,61.950353674102,0.0132601254945693
70007,3,42,643.24,81.4796907210625,0.0154089536940241
70007,3,43,680.666666666667,69.2659312416229,0.0127540646025654
70007,3,44,653.318181818182,60.1239880529722,0.0122520869958646
70007,3,45,688.521739130435,181.659489046056,0.00893458489889899
70007,3,46,685.04,109.853872636941,0.0105428533292171
70007,3,47,701,100.848401078054,0.00738786603561681
70007,3,48,757.909090909091,124.340128407797,0.00302327358636118
70008,1,1,802.859649122807,268.482404225018,0.00199381901403396
70008,1,2,749.5,303.349138782361,0.00106069266561765
70008,1,3,547.666666666667,176.822886904759,0.000580248125217628
70008,1,4,420,121.622366364086,0.000348827743447326
70008,1,5,NA,NA,0.000191753917378917
70008,1,6,NA,NA,0.000122179487179487
70008,1,7,NA,NA,NA
70008,1,10,NA,NA,NA
70008,1,11,NA,NA,NA
70008,1,12,806.619047619048,198.037490438168,0.00105719868158765
70008,1,13,662.0625,198.534889612927,0.00314681872333487
70008,1,14,401.036144578313,211.803028939346,0.0121177320063405
70008,1,15,373.752475247525,173.776891786025,0.0104086072202213
70008,1,16,452.305882352941,264.588180616839,0.00908394986822828
70008,1,17,379.762886597938,207.826689274776,0.00942451356183054
70008,1,18,389.531914893617,193.664197907441,0.01197247545317
70008,1,19,390.510638297872,203.012672133786,0.00912523361658903
70008,1,20,350.27,180.95447583089,0.00842085681298144
70008,1,21,391.719101123596,186.40571518526,0.009421994058283
70008,1,22,416.703296703297,200.971280120955,0.00862248508174288
70008,1,23,489.736842105263,168.038992968581,0.00822321417599147
70008,1,24,504.441176470588,162.085142758591,0.0119741787591718
70008,1,25,529.450704225352,187.052841176909,0.0144700077425227
70008,1,26,495.578947368421,157.08123275621,0.0133920141430186
70008,1,27,522.328358208955,156.982182743071,0.0152817796758774
70008,1,28,511.013888888889,188.100175068286,0.022293305600523
70008,1,29,497.736111111111,174.287199683155,0.0362755185611155
70008,1,30,411.223529411765,247.625695665982,0.0286027436898873
70008,1,31,431.619047619048,215.103556162563,0.0481913588972741
70008,1,32,487.777777777778,223.190389402754,0.0437447825661155
70008,1,33,406.373493975904,215.371075737836,0.0380040262121474
70008,1,34,376.224719101124,205.494345908116,0.0350800244913156
70008,1,35,420.222222222222,212.977119506318,0.0381799479101065
70008,1,36,363.875,213.317418540145,0.0346041164699037
70008,1,37,360.47619047619,184.009933638529,0.023291744808265
70008,1,38,413.298850574713,202.560706659471,0.0211765744490194
70008,1,39,442.604938271605,214.030761750055,0.0144054146751952
70008,1,40,506.765625,207.84401524369,0.0147682392925272
70008,1,41,561.542857142857,200.794702692575,0.0133487728498887
70008,1,42,599.078125,174.705039831312,0.0142382841114822
70008,1,43,587.109375,142.556490299766,0.0100698415916548
70008,1,44,620.636363636364,184.621578567423,0.0112013004987152
70008,1,45,593.649122807018,158.163849403539,0.00780908863978463
70008,1,46,604.8,203.503200324646,0.00647801694122785
70008,1,47,605.921875,226.161222497377,0.00422747007527692
70008,1,48,613.359375,186.441477024719,0.00341124705511439
70008,3,1,749.178571428571,299.525433727648,0.00137833113143631
70008,3,2,1084.66666666667,323.631417074497,0.000980117886178862
70008,3,3,1117.72727272727,106.299662190518,0.00098278125
70008,3,4,1050.11111111111,145.539036382378,0.000109197916666667
70008,3,5,NA,NA,NA
70008,3,6,NA,NA,NA
70008,3,7,NA,NA,NA
70008,3,10,NA,NA,NA
70008,3,11,NA,NA,NA
70008,3,12,524.636363636364,146.248605276955,NA
70008,3,13,638.176470588235,149.911321826487,0.000563015064964158
70008,3,14,582.357142857143,187.215109845593,0.00256703167002688
70008,3,15,689.357142857143,149.865918910183,0.0027807552806713
70008,3,16,637.777777777778,150.264467710801,0.00407848793157034
70008,3,17,694.04,165.642305385229,0.00364151849941719
70008,3,18,665.666666666667,214.798116307455,0.00354487248786637
70008,3,19,693.04,192.094048146561,0.00302641305617857
70008,3,20,647,171.946158670328,0.00458805727529348
70008,3,21,688.347826086957,134.219497532164,0.00647185522740335
70008,3,22,645.833333333333,129.490193238436,0.00658469812857295
70008,3,23,624.166666666667,175.64797933275,0.00627302284881865
70008,3,24,632.25,178.925729470824,0.00688716067384365
70008,3,25,578.310344827586,152.583022704802,0.00647147151501151
70008,3,26,557.290322580645,148.218800775157,0.00776535686529886
70008,3,27,616.566666666667,131.343372916929,0.00692943702744905
70008,3,28,572.09375,171.016950560558,0.00902679729437018
70008,3,29,568.620689655172,176.854745441624,0.00723008129268327
70008,3,30,593.178571428571,142.441424886897,0.0104608124410158
70008,3,31,581,173.735616717267,0.00691572506635423
70008,3,32,574.967741935484,164.654483463801,0.0081319236363411
70008,3,33,596.827586206897,202.36072264391,0.00697777453081369
70008,3,34,573,186.479469627604,0.00816029521179414
70008,3,35,600.606060606061,151.972230068922,0.00661814172755711
70008,3,36,594.551724137931,174.566112364934,0.00904014157516483
70008,3,37,641.88,248.458467354204,0.00745754642782155
70008,3,38,594.333333333333,205.699032457673,0.00801183034244428
70008,3,39,643.28,189.360221095491,0.0064993961357853
70008,3,40,671.166666666667,177.019199810216,0.00753905343392806
70008,3,41,686.772727272727,187.950584138284,0.00490038204190434
70008,3,42,632.115384615385,172.311654144014,0.00647039004004178
70008,3,43,662.045454545455,150.41829842863,0.00545437392764688
70008,3,44,673.916666666667,163.914324563479,0.00573937438910115
70008,3,45,709.125,246.111906766361,0.00468312161193069
70008,3,46,633.68,127.709866494332,0.00444264103289245
70008,3,47,703.5,269.216253789306,0.00340126741658448
70008,3,48,681.181818181818,204.995385862971,0.00321157690972222
70009,1,1,1032.63414634146,273.705111031705,0.00335621694362829
70009,1,2,443.5,174.08522816904,0.00136610991058395
70009,1,3,644,76.3675323681471,0.000756602132113769
70009,1,4,705.5,444.770165366338,0.000235119245974583
70009,1,5,NA,NA,0.000655017806267806
70009,1,6,NA,NA,NA
70009,1,7,NA,NA,NA
70009,1,10,NA,NA,NA
70009,1,11,832.666666666667,374.008466927332,0.00756251524827244
70009,1,12,603.261904761905,39.3421883180034,0.0109792111478757
70009,1,13,542.55737704918,94.7814195205938,0.0177039103822379
70009,1,14,409.731182795699,119.501240650732,0.0341425828973
70009,1,15,386.747368421053,108.733909880473,0.0484345608159246
70009,1,16,402.277777777778,126.152398274911,0.0789583575218167
70009,1,17,401.333333333333,133.534997306391,0.0891718192979762
70009,1,18,365.792079207921,117.949931482107,0.0965207934740796
70009,1,19,376.09900990099,140.139038454707,0.0608801656034749
70009,1,20,407.010989010989,128.47425116043,0.0545831336388602
70009,1,21,389.136363636364,129.933243851946,0.033245346502442
70009,1,22,503.298701298701,104.024929316697,0.0349492977119608
70009,1,23,482.525,97.3379828812597,0.0298619499223883
70009,1,24,514.848484848485,82.0358725332057,0.0385171905877207
70009,1,25,511.644736842105,93.0016062868262,0.0340979154632065
70009,1,26,522.769230769231,95.7104633175576,0.0318653858373223
70009,1,27,530.69014084507,115.528053680146,0.0353037346687197
70009,1,28,520.918032786885,156.50945605958,0.0489982925064098
70009,1,29,480.173913043478,111.131606734292,0.0886134890966403
70009,1,30,488.942028985507,160.923701692482,0.0442974799514508
70009,1,31,406.595238095238,148.385700529496,0.0731239472098653
70009,1,32,374.967391304348,128.814497433961,0.0583298292869622
70009,1,33,384.95652173913,119.009918604418,0.0514842509582745
70009,1,34,388.370786516854,120.598166541776,0.0523516538436062
70009,1,35,372.0625,93.1141701579868,0.0611100556081244
70009,1,36,394.153846153846,110.22944989399,0.0512813210668742
70009,1,37,381.455555555556,102.949552510185,0.0366175278254878
70009,1,38,364.414141414141,91.3027046675642,0.0311390650144068
70009,1,39,495.207792207792,152.906949487721,0.0261499575418035
70009,1,40,571.806451612903,154.100971657842,0.0221501748237637
70009,1,41,586.3,88.8865666967199,0.0198722439352675
70009,1,42,602.758620689655,88.3929246880441,0.0199567133898716
70009,1,43,600.014705882353,106.684706711791,0.0156814812268616
70009,1,44,607,110.882583701955,0.012293615854367
70009,1,45,602.016393442623,124.38267454423,0.0119615519294311
70009,1,46,598.254237288136,84.8819856645479,0.0099444080045919
70009,1,47,615.596774193548,128.416900434843,0.00719939598190163
70009,1,48,716.305084745763,186.620050502516,0.00565475070486022
70009,3,1,1039.65,153.125430181995,0.00261518114837398
70009,3,2,1058.5625,166.519255643304,0.00132901854674797
70009,3,3,1173,109.376414276571,NA
